,contrast,energy,homogeneity,correlation,dissimilarity,ASM,Type
1418,0.27193627450980395,0.5155279396686955,0.9416320113865531,0.9797665068513327,0.13900122549019606,0.26576905657905014,1
442,0.43514093137254906,0.5338388148515658,0.9126896271854101,0.9582677368813195,0.21335784313725487,0.2849838802421244,0
898,0.21511948529411765,0.742641454927431,0.9665756986732873,0.9627013481345394,0.08815870098039216,0.5515163305767316,0
835,0.07120098039215686,0.7594406062676256,0.9737315067429684,0.9938436465020337,0.055514705882352924,0.5767500344481387,0
523,0.497671568627451,0.598019702167532,0.9107038214851797,0.9487219369977792,0.22607230392156866,0.35762756418054364,0
1374,0.4083792892156862,0.4473173361833164,0.8970909811070387,0.966574791515384,0.23583026960784315,0.20009279925013812,1
1936,0.1983762254901961,0.6713154327636409,0.9504341801460099,0.9745353239408121,0.11476715686274512,0.45066441026663445,1
578,0.45,0.5846761056434053,0.9049160166787763,0.9560681339683534,0.2285845588235294,0.3418461485103385,0
876,0.5757046568627452,0.6166602706803428,0.914487941802929,0.9538955228462026,0.22928921568627453,0.3802698894355537,0
1930,0.39917279411764706,0.38917773814412904,0.8685930890715708,0.9533413764517983,0.28458946078431374,0.15145931186698025,1
692,0.3146139705882353,0.6331554634784209,0.9412900853092245,0.9701151889653263,0.14571078431372547,0.40088584093257396,0
909,0.3463694852941176,0.5546078365705813,0.9207067814628906,0.9715010604129353,0.1875459558823529,0.30758985238550063,0
437,0.28403799019607845,0.6309606990768092,0.9327924806877014,0.9700779229961869,0.1580575980392157,0.3981114037794958,0
1828,0.2770067401960784,0.3857830874547618,0.9041090866493656,0.9753551542878697,0.20586703431372552,0.1488285905661284,1
1582,0.3593137254901961,0.43637843495859446,0.9033068797104264,0.9681529370674258,0.21865808823529412,0.19042613849691226,1
1031,0.21678921568627446,0.6509177278943555,0.9442654267589388,0.9755601222196129,0.12830882352941175,0.4236938884871502,1
820,0.25231311274509804,0.5580751858002336,0.9482094199311437,0.9822846737073123,0.12553615196078433,0.3114479130059653,0
1296,0.26012561274509804,0.533885169173923,0.9420363787521551,0.9727033714035231,0.13831188725490198,0.28503337386386846,1
1893,0.34235600490196083,0.41808696349946456,0.911622353551149,0.9676125754974889,0.20289522058823528,0.17479670904820263,1
257,0.24557291666666667,0.5740792084851094,0.9341703758464681,0.9803975262762058,0.14955575980392155,0.3295669376148897,0
1843,0.38924632352941174,0.4228341817299199,0.897479591024682,0.9558813679135411,0.2329044117647059,0.17878874523921093,1
365,0.34972426470588225,0.5943764728775243,0.9358900995169375,0.9717908019827328,0.1598958333333333,0.3532833915103264,0
591,0.22104779411764708,0.550505911770087,0.9355141652249135,0.9786018868820558,0.1435968137254902,0.30305675889381484,0
1441,0.37284007352941173,0.4498633813876573,0.9120122275131466,0.9635034857514655,0.20663296568627448,0.20237706191353683,1
1206,0.31894914215686276,0.4881782890773438,0.9293733497396452,0.969394560207567,0.16864276960784313,0.23831804192648262,1
771,0.11988357843137254,0.7909638560236096,0.9730541116792197,0.9885268912853833,0.06372549019607844,0.6256238215357375,0
1523,0.17812500000000003,0.5425031737751533,0.9410822298376366,0.9799817827377173,0.12775735294117652,0.29430969355611425,1
1413,0.22506127450980395,0.6340732605490772,0.9444637907137907,0.973729081925189,0.1292279411764706,0.4020488997433379,1
907,0.43973651960784327,0.5556309077204732,0.9034518273846779,0.9589167156195302,0.23155637254901967,0.30872570561427704,0
1038,0.28901654411764705,0.4032452666982705,0.9012312641402717,0.9700122425204778,0.2126378676470588,0.1626067451145593,1
1715,0.16173406862745093,0.4948895534471353,0.9453256559976929,0.982295222636055,0.11801470588235292,0.244915670111105,1
955,0.2956495098039216,0.5858612479219025,0.9402451798684499,0.9809653304152842,0.1457107843137255,0.343233401816609,0
181,0.3040747549019608,0.6019860351942291,0.9358649782418165,0.9635696990477248,0.15300245098039214,0.3623871865688677,0
1470,0.27403492647058825,0.3924980366921082,0.888613858297844,0.9705690984225596,0.23120404411764706,0.15405470880715952,1
381,0.2008272058823529,0.6460688099418128,0.9523987554313026,0.9784141988303434,0.11148897058823527,0.41740490717963025,0
1203,0.35934436274509807,0.4397116193293494,0.9124581438222226,0.9655783306976601,0.20401348039215686,0.19334630817323864,1
1898,0.32484681372549024,0.5008111143648192,0.9308986055609109,0.9681842437006368,0.16537990196078434,0.250811772271332,1
1058,0.37169117647058825,0.43822563580080937,0.9007565319511687,0.9659788863077277,0.22493872549019606,0.1920417078730236,1
22,0.48863357843137256,0.6544389815972923,0.9223949394313797,0.9441918274297484,0.20306372549019608,0.428290380634101,0
385,0.26090686274509806,0.7357537313280487,0.9651381656643336,0.9641032521210006,0.09564950980392156,0.5413335531631465,0
138,0.19816176470588234,0.5805734101713763,0.9522528118682964,0.9847274604453881,0.11081495098039215,0.3370654845980212,0
877,0.36568627450980384,0.6108506940389491,0.9314626765772958,0.958977952355541,0.170281862745098,0.37313857040786574,0
927,0.22288602941176466,0.645915508762844,0.9597280488583472,0.9858513013158675,0.0999080882352941,0.4172068444603636,0
618,0.27254901960784317,0.6517753950047046,0.9464944309661006,0.9835549039152797,0.13170955882352942,0.42481116553353876,0
61,0.42610294117647063,0.6888518674992864,0.9458913015524176,0.9568693888634328,0.15119485294117646,0.47451689535725444,0
1916,0.2200980392156863,0.6171128562438942,0.9477125754147815,0.9742831219891939,0.12257965686274513,0.3808282773414973,1
1083,0.4153645833333333,0.3387853475428638,0.8690974694459233,0.9545008953197507,0.2867800245098039,0.11477551170973904,1
887,0.4353247549019607,0.615144135945197,0.9293982589106939,0.9524564280141989,0.18302696078431369,0.378402307987763,0
291,0.5173713235294117,0.6222204301269523,0.9268007896521089,0.9607755375953655,0.1984987745098039,0.38715826366736955,0
1114,0.4552083333333333,0.5592680375127784,0.9010368520803207,0.9641846503834542,0.23314950980392157,0.31278073778339455,1
29,0.3170802696078432,0.6126620359602375,0.932499290251291,0.9756029608012905,0.16288296568627453,0.37535477030694336,0
1330,0.29718137254901955,0.4389516784963153,0.9099274649782868,0.9685839244023348,0.19880514705882354,0.19267857605473254,1
1431,0.5189491421568628,0.4123340535063337,0.8570164452406559,0.9528000337190525,0.3223192401960784,0.17001937168096404,1
830,0.24589460784313727,0.7146270128110229,0.9573536122960864,0.9725460324885287,0.1095281862745098,0.510691767439206,0
346,0.301593137254902,0.5885303474397874,0.9365975677234329,0.9664406776397526,0.15174632352941178,0.3463679698575969,0
1304,0.5474264705882352,0.31091764658197607,0.8466013981109137,0.9488553417521098,0.3435049019607843,0.09666978295607459,1
725,0.1889552696078431,0.6280471378129949,0.953351001741194,0.9770772830165971,0.10868566176470584,0.394443207315095,0
1346,0.4626072303921568,0.3681128591539184,0.8628634283946244,0.9552171062793369,0.3045189950980392,0.13550707707447257,1
1692,0.25425857843137256,0.4970787966392885,0.9382862054645142,0.9745503609464349,0.1438112745098039,0.24708733006836314,1
1291,0.3320465686274509,0.4623241615788012,0.9123805285688933,0.9680756776772219,0.20036764705882348,0.21374363037954144,1
1989,0.26473651960784306,0.5972220014449953,0.9454412462352555,0.9698149284811448,0.13244485294117642,0.35667411900996593,1
1521,0.2471507352941176,0.4056877112532856,0.9207123313508476,0.9746658316386766,0.1725490196078431,0.16458251906192925,1
1361,0.551608455882353,0.3289986271647776,0.815389148027286,0.9494110965807223,0.3987898284313726,0.10824009667630836,1
660,0.28431372549019607,0.6406816749494065,0.9474204128269872,0.9685674495590848,0.13223039215686275,0.4104730086159771,0
790,0.33995098039215693,0.6089964148744057,0.9449367857177116,0.9623704636867659,0.14249387254901963,0.37087663332987925,0
1516,0.34096200980392155,0.5015500388983007,0.9240918069303667,0.9725450307737192,0.17889093137254902,0.251552441518887,1
910,0.1672487745098039,0.6596627163142107,0.9659376644827553,0.9849082438438671,0.0835171568627451,0.43515489929504275,0
1065,0.495281862745098,0.3679816307244147,0.8617991039848739,0.959570005998633,0.3084865196078431,0.1354104805505995,1
1617,0.2691176470588236,0.4344376680921535,0.9222781843261948,0.9753106454669,0.17325367647058823,0.18873608745734816,1
58,0.31390931372549014,0.5989339370407657,0.9365520027779974,0.9635010708576518,0.1524816176470588,0.35872186093915187,0
1367,0.33471200980392146,0.4138068578655865,0.8962070939801259,0.9666758978867849,0.22846200980392156,0.17123611561658972,1
1878,0.26769301470588236,0.36820193842153814,0.8961124026816609,0.9657349641085375,0.21775428921568624,0.13557266745737817,1
1013,0.5420802696078431,0.4127205240551617,0.8598301244958361,0.957178496518559,0.3200827205882353,0.1703382309763673,1
1669,0.4744791666666666,0.30598475840695216,0.8679530076140153,0.9563828494100513,0.29623161764705885,0.09362667237736087,1
1607,0.2655177696078431,0.3899864837389482,0.9029883037773934,0.9751918827971148,0.20586703431372547,0.15208945749906888,1
1831,0.2207720588235294,0.3767538750126159,0.9182492680330051,0.9771510734166511,0.1728860294117647,0.1419434823370218,1
778,0.3420343137254902,0.5756757609882981,0.9243196405748311,0.9661746190836049,0.18048406862745098,0.3314025817894561,0
816,0.2067095588235294,0.7320735808815839,0.9596808832971248,0.974440264546592,0.09862132352941178,0.5359317278247849,0
283,0.19466911764705883,0.5951204702035978,0.9428354715342171,0.9855694677749247,0.1264705882352941,0.35416837405535134,0
1486,0.30799632352941175,0.3912625336186431,0.9086675460311923,0.9776607091401148,0.20165441176470586,0.15308637021367982,1
1546,0.26798406862745094,0.35866935129172123,0.897313112745098,0.9704273754367228,0.21574754901960783,0.12864370355602414,1
1389,0.39915747549019603,0.3719360587366528,0.8820862466264174,0.9631679649123881,0.2610140931372549,0.13833643178855484,1
528,0.3446078431372549,0.6036950044124572,0.9406319458931914,0.9622434238830747,0.1506127450980392,0.3644476583525567,0
1584,0.21311274509803918,0.6302703245537409,0.9489616321305333,0.9838745127945853,0.11844362745098039,0.39724068201307783,1
1773,0.48883272058823535,0.41465240686853927,0.8678444488081708,0.9582940968958589,0.2988817401960785,0.17193661852187264,1
789,0.39776348039215687,0.6044890218531184,0.9237781847008708,0.9558469073952599,0.18691789215686277,0.3654069775409398,0
1228,0.1834252450980392,0.47711533837356496,0.9400882657927425,0.9813527452087152,0.13030024509803922,0.22763904611132138,1
268,0.28256740196078434,0.5647021187550908,0.9326437209850921,0.9787266364817782,0.1574142156862745,0.31888848292648864,0
1954,0.3026501225490196,0.41288119841086907,0.9038290676847662,0.9660035077681985,0.21040134803921567,0.17047088400119542,1
193,0.41403186274509807,0.4764249005433627,0.9072915055559951,0.9717220051686065,0.22141544117647058,0.22698068585775302,0
264,0.3771446078431373,0.6449540155998348,0.926591075787659,0.9614677847155289,0.18131127450980394,0.41596568223835195,0
389,0.3293658088235294,0.5274673318125336,0.9161447892987145,0.9666615015978496,0.1934283088235294,0.2782217861294334,0
1622,0.4479779411764707,0.39547331703250654,0.8706581408398019,0.9625321158915306,0.28851102941176476,0.15639914448469341,1
916,0.34929534313725485,0.6359321922952068,0.9391333704862033,0.9558784694126603,0.1558210784313725,0.4044097531973879,0
1904,0.6869485294117648,0.45946048682369406,0.847324443471286,0.9391942012111582,0.3629901960784314,0.21110393895226592,1
1412,0.5847426470588235,0.3845316659342389,0.8548624540497377,0.9516273001448705,0.33204656862745097,0.1478646021061611,1
225,0.4501838235294118,0.6238227033085509,0.9280240699343208,0.9552245011032972,0.19022671568627453,0.3891547651631884,0
1504,0.24010416666666667,0.3575465726934046,0.904994413206459,0.9727075885154565,0.1983455882352941,0.12783955164480007,1
1491,0.310171568627451,0.3888981775731329,0.904764661520717,0.9722462006748515,0.20992647058823533,0.151241792519704,1
216,0.23345588235294118,0.5280598424935959,0.9359723516103274,0.9711287516965813,0.1446997549019608,0.2788471972543613,0
1191,0.493780637254902,0.4534915557527781,0.8690080764404944,0.9557993712367773,0.2988357843137255,0.20565459113907505,1
507,0.2892463235294118,0.6368045408803361,0.9493503534393457,0.9707347679825447,0.1288602941176471,0.40552002328581566,0
241,0.29442401960784315,0.5825719133455632,0.9317435524258625,0.9665554829173634,0.1611825980392157,0.33939003421911046,0
752,0.2106924019607843,0.7032928053851036,0.9661864776591201,0.973073372534766,0.08759191176470586,0.4946207701064493,0
812,0.4969669117647059,0.6154157814020066,0.9255545974091605,0.9419649399599531,0.19800857843137254,0.3787365839986423,0
1979,0.3423100490196078,0.47736816867649867,0.9101237438613087,0.9702896998618609,0.20579044117647055,0.2278803684655541,1
1260,0.35755208333333327,0.44989841606365794,0.8997954770839177,0.9673011094233567,0.22440257352941173,0.20240858477658824,1
324,0.09670649509803919,0.7781722328105347,0.9768264013406203,0.9917387899674228,0.054243259803921556,0.6055520239173331,0
4,0.3092830882352941,0.6583759019579447,0.9309135952977865,0.9655329867895167,0.16482843137254902,0.4334588282789373,0
1757,0.308547794117647,0.42424160563053764,0.8903002986767041,0.9646295407222478,0.2337622549019607,0.17998093994797665,1
155,0.43762254901960784,0.651705463574177,0.9384726297697752,0.9531252655928726,0.16657475490196078,0.424720011252433,0
1888,0.19109987745098042,0.4386246976675974,0.923469308679354,0.9746619876447402,0.15939031862745098,0.1923916254039912,1
904,0.21461397058823523,0.6807059142766758,0.9501667713511355,0.9801495654303045,0.11672794117647056,0.4633605417312451,0
942,0.2972426470588236,0.6359665111522552,0.9327734557654542,0.9653421695855575,0.15986519607843142,0.40445340330717156,0
1168,0.37916666666666665,0.39363460767601727,0.8900118952130198,0.9715478168010182,0.24503676470588237,0.15494820436025203,1
1988,0.49359681372549014,0.36336511489185636,0.8506894495889954,0.9451680290179665,0.3286764705882353,0.13203420672037197,1
1033,0.2699908088235293,0.4723115852917526,0.9238404398501174,0.9778480047760729,0.1706648284313725,0.2230782336008085,1
1671,0.40050551470588225,0.5244419376534442,0.9096186538506498,0.9576428680139767,0.21462928921568622,0.27503934596969903,1
815,0.20980392156862746,0.6005140797665008,0.9503843902792865,0.9830031316465193,0.11587009803921569,0.3606171599978073,0
330,0.36136642156862747,0.6809278926968214,0.9389705103776255,0.9630950413110527,0.15637254901960781,0.4636627950525339,0
1279,0.3863970588235294,0.35269626339390364,0.8869599248070269,0.9598964172986262,0.25186887254901963,0.12439465421202184,1
1852,0.2871170343137255,0.4673393988412174,0.9284496509293763,0.9735740827770917,0.16597732843137253,0.21840611370927046,1
74,0.31219362745098034,0.603463624335477,0.936415530798965,0.9721335412138592,0.15352328431372547,0.36416834589610964,0
576,0.4846507352941177,0.5721184303292982,0.9164138677621593,0.9565423665070478,0.21458333333333332,0.32731949832246005,0
1196,0.2672794117647058,0.6086816267088193,0.9417837950240628,0.9694484391425343,0.1395833333333333,0.3704933226928945,1
1345,0.21720281862745094,0.5101334348406328,0.9280735474336792,0.9738499834166068,0.15602022058823528,0.2602361213423022,1
1009,0.18967524509803918,0.6074045871888984,0.95010398644752,0.9779815656191722,0.11415441176470587,0.36894033253811614,1
1352,0.2147518382352941,0.38329128805542007,0.9092681785666756,0.9784924913448911,0.18696384803921567,0.14691221149918302,1
1149,0.29966299019607845,0.47446736325379885,0.9232875835227696,0.9711957662018729,0.17677696078431374,0.22511927879301233,1
